Date,Case,Total_cases,,,,,,,,,,,,,,
28-08-2021,confirmed,32694051,,,,,,,,,,,,,,
28-08-2021,deceased,437860,,,,,,,,,,,,,,
28-08-2021,recovered,31881134,,,,,,,,,,,,,,
28-08-2021,tested,557315148,,,,,,,,,,,,,,
28-08-2021,vaccinated1,478975026,,,,,,,,,,,,,,
28-08-2021,vaccinated2,140558033,,,,,,,,,,,,,,
29-08-2021,confirmed,43374,,,,,,,,,,,,,,
29-08-2021,recovered,34843,,,,,,,,,,,,,,
29-08-2021,tested,1845373,,,,,,,,,,,,,,
29-08-2021,vaccinated1,7629484,,,,,,,,,,,,,,
29-08-2021,vaccinated2,3762446,,,,,,,,,,,,,,
29-08-2021,confirmed,288456,,,,,,,,,,,,,,
29-08-2021,recovered,242871,,,,,,,,,,,,,,
29-08-2021,tested,12965911,,,,,,,,,,,,,,
29-08-2021,vaccinated1,36992233,,,,,,,,,,,,,,
29-08-2021,vaccinated2,14837492,,,,,,,,,,,,,,
29-08-2021,confirmed,32737425,,,,,,,,,,,,,,
29-08-2021,deceased,438387,,,,,,,,,,,,,,
29-08-2021,recovered,31915977,,,,,,,,,,,,,,
29-08-2021,tested,559160521,,,,,,,,,,,,,,
29-08-2021,vaccinated1,486604510,,,,,,,,,,,,,,
29-08-2021,vaccinated2,144320479,,,,,,,,,,,,,,
30-08-2021,confirmed,30248,,,,,,,,,,,,,,
30-08-2021,recovered,36240,,,,,,,,,,,,,,
30-08-2021,tested,1560212,,,,,,,,,,,,,,
30-08-2021,vaccinated1,4514477,,,,,,,,,,,,,,
30-08-2021,vaccinated2,1632809,,,,,,,,,,,,,,
30-08-2021,confirmed,293910,,,,,,,,,,,,,,
30-08-2021,recovered,239558,,,,,,,,,,,,,,
30-08-2021,tested,13169643,,,,,,,,,,,,,,
30-08-2021,vaccinated1,36869075,,,,,,,,,,,,,,
30-08-2021,vaccinated2,14660030,,,,,,,,,,,,,,
30-08-2021,confirmed,32767673,,,,,,,,,,,,,,
30-08-2021,deceased,438592,,,,,,,,,,,,,,
30-08-2021,recovered,31952217,,,,,,,,,,,,,,
30-08-2021,tested,560720733,,,,,,,,,,,,,,
30-08-2021,vaccinated1,491118987,,,,,,,,,,,,,,
30-08-2021,vaccinated2,145953288,,,,,,,,,,,,,,
31-08-2021,confirmed,43073,,,,,,,,,,,,,,
31-08-2021,tested,1666597,,,,,,,,,,,,,,
31-08-2021,vaccinated1,10310634,,,,,,,,,,,,,,
31-08-2021,vaccinated2,3273742,,,,,,,,,,,,,,
31-08-2021,confirmed,299244,,,,,,,,,,,,,,
31-08-2021,recovered,239522,,,,,,,,,,,,,,
31-08-2021,tested,13037638,,,,,,,,,,,,,,
31-08-2021,vaccinated1,42528353,,,,,,,,,,,,,,
31-08-2021,vaccinated2,16079127,,,,,,,,,,,,,,
31-08-2021,confirmed,32810746,,,,,,,,,,,,,,
31-08-2021,deceased,439054,,,,,,,,,,,,,,
31-08-2021,recovered,31986329,,,,,,,,,,,,,,
31-08-2021,tested,562387330,,,,,,,,,,,,,,
31-08-2021,vaccinated1,501429621,,,,,,,,,,,,,,
31-08-2021,vaccinated2,149227030,,,,,,,,,,,,,,
01-09-2021,tested,1819332,,,,,,,,,,,,,,
01-09-2021,vaccinated1,6468099,,,,,,,,,,,,,,
01-09-2021,vaccinated2,2455727,,,,,,,,,,,,,,
01-09-2021,confirmed,299090,,,,,,,,,,,,,,
01-09-2021,recovered,240365,,,,,,,,,,,,,,
01-09-2021,tested,12874194,,,,,,,,,,,,,,
01-09-2021,vaccinated1,42918448,,,,,,,,,,,,,,
01-09-2021,vaccinated2,16271277,,,,,,,,,,,,,,
01-09-2021,confirmed,32856721,,,,,,,,,,,,,,
01-09-2021,deceased,439561,,,,,,,,,,,,,,
01-09-2021,recovered,32021420,,,,,,,,,,,,,,
01-09-2021,tested,564206662,,,,,,,,,,,,,,
01-09-2021,vaccinated1,507897720,,,,,,,,,,,,,,
01-09-2021,vaccinated2,151682757,,,,,,,,,,,,,,
02-09-2021,confirmed,45624,,,,,,,,,,,,,,
02-09-2021,tested,1870515,,,,,,,,,,,,,,
02-09-2021,vaccinated1,5731580,,,,,,,,,,,,,,
02-09-2021,vaccinated2,2190759,,,,,,,,,,,,,,
02-09-2021,confirmed,300164,,,,,,,,,,,,,,
02-09-2021,recovered,242105,,,,,,,,,,,,,,
02-09-2021,tested,12760672,,,,,,,,,,,,,,
02-09-2021,vaccinated1,42692200,,,,,,,,,,,,,,
02-09-2021,vaccinated2,16058149,,,,,,,,,,,,,,
02-09-2021,confirmed,32902345,,,,,,,,,,,,,,
02-09-2021,deceased,439916,,,,,,,,,,,,,,
02-09-2021,recovered,32056085,,,,,,,,,,,,,,
02-09-2021,tested,566077177,,,,,,,,,,,,,,
02-09-2021,vaccinated1,513629300,,,,,,,,,,,,,,
02-09-2021,vaccinated2,153873516,,,,,,,,,,,,,,
03-09-2021,confirmed,42667,,,,,,,,,,,,,,
03-09-2021,recovered,36422,,,,,,,,,,,,,,
03-09-2021,tested,1936633,,,,,,,,,,,,,,
03-09-2021,vaccinated1,4334831,,,,,,,,,,,,,,
03-09-2021,vaccinated2,1916163,,,,,,,,,,,,,,
03-09-2021,confirmed,296025,,,,,,,,,,,,,,
03-09-2021,recovered,247184,,,,,,,,,,,,,,
03-09-2021,tested,12667001,,,,,,,,,,,,,,
03-09-2021,vaccinated1,38989105,,,,,,,,,,,,,,
03-09-2021,vaccinated2,15231646,,,,,,,,,,,,,,
03-09-2021,confirmed,32945012,,,,,,,,,,,,,,
03-09-2021,deceased,440258,,,,,,,,,,,,,,
03-09-2021,recovered,32092507,,,,,,,,,,,,,,
03-09-2021,tested,568013810,,,,,,,,,,,,,,
03-09-2021,vaccinated1,517964131,,,,,,,,,,,,,,
03-09-2021,vaccinated2,155789679,,,,,,,,,,,,,,
04-09-2021,confirmed,42607,,,,,,,,,,,,,,
04-09-2021,recovered,38087,,,,,,,,,,,,,,
04-09-2021,tested,1905343,,,,,,,,,,,,,,
04-09-2021,vaccinated1,4680717,,,,,,,,,,,,,,
04-09-2021,vaccinated2,2777599,,,,,,,,,,,,,,
04-09-2021,confirmed,293568,,,,,,,,,,,,,,
04-09-2021,recovered,249460,,,,,,,,,,,,,,
04-09-2021,tested,12604005,,,,,,,,,,,,,,
04-09-2021,vaccinated1,43669822,,,,,,,,,,,,,,
04-09-2021,vaccinated2,18009245,,,,,,,,,,,,,,
04-09-2021,confirmed,32987619,,,,,,,,,,,,,,
04-09-2021,deceased,440567,,,,,,,,,,,,,,
04-09-2021,recovered,32130594,,,,,,,,,,,,,,
04-09-2021,tested,569919153,,,,,,,,,,,,,,
04-09-2021,vaccinated1,522644848,,,,,,,,,,,,,,
04-09-2021,vaccinated2,158567278,,,,,,,,,,,,,,
05-09-2021,recovered,43922,,,,,,,,,,,,,,
05-09-2021,tested,1797044,,,,,,,,,,,,,,
05-09-2021,vaccinated1,1834832,,,,,,,,,,,,,,
05-09-2021,vaccinated2,1037164,,,,,,,,,,,,,,
05-09-2021,confirmed,289731,,,,,,,,,,,,,,
05-09-2021,recovered,258539,,,,,,,,,,,,,,
05-09-2021,tested,12555676,,,,,,,,,,,,,,
05-09-2021,vaccinated1,37875170,,,,,,,,,,,,,,
05-09-2021,vaccinated2,15283963,,,,,,,,,,,,,,
05-09-2021,confirmed,33027156,,,,,,,,,,,,,,
05-09-2021,deceased,440785,,,,,,,,,,,,,,
05-09-2021,recovered,32174516,,,,,,,,,,,,,,
05-09-2021,tested,571716197,,,,,,,,,,,,,,
05-09-2021,vaccinated1,524479680,,,,,,,,,,,,,,
05-09-2021,vaccinated2,159604442,,,,,,,,,,,,,,
06-09-2021,tested,1567539,,,,,,,,,,,,,,
06-09-2021,vaccinated1,8333991,,,,,,,,,,,,,,
06-09-2021,vaccinated2,3186781,,,,,,,,,,,,,,
06-09-2021,confirmed,289647,,,,,,,,,,,,,,
06-09-2021,recovered,265245,,,,,,,,,,,,,,
06-09-2021,tested,12563003,,,,,,,,,,,,,,
06-09-2021,vaccinated1,41694684,,,,,,,,,,,,,,
06-09-2021,vaccinated2,16837935,,,,,,,,,,,,,,
06-09-2021,confirmed,33057320,,,,,,,,,,,,,,
06-09-2021,deceased,441075,,,,,,,,,,,,,,
06-09-2021,recovered,32217462,,,,,,,,,,,,,,
06-09-2021,tested,573283736,,,,,,,,,,,,,,
06-09-2021,vaccinated1,532813671,,,,,,,,,,,,,,
06-09-2021,vaccinated2,162791223,,,,,,,,,,,,,,
07-09-2021,confirmed,38135,,,,,,,,,,,,,,
07-09-2021,tested,1734741,,,,,,,,,,,,,,
07-09-2021,vaccinated1,5841955,,,,,,,,,,,,,,
07-09-2021,vaccinated2,2637984,,,,,,,,,,,,,,
07-09-2021,confirmed,284709,,,,,,,,,,,,,,
07-09-2021,recovered,270234,,,,,,,,,,,,,,
07-09-2021,tested,12631147,,,,,,,,,,,,,,
07-09-2021,vaccinated1,37226005,,,,,,,,,,,,,,
07-09-2021,vaccinated2,16202177,,,,,,,,,,,,,,
07-09-2021,confirmed,33095455,,,,,,,,,,,,,,
07-09-2021,deceased,441443,,,,,,,,,,,,,,
07-09-2021,recovered,32256563,,,,,,,,,,,,,,
07-09-2021,tested,575018477,,,,,,,,,,,,,,
07-09-2021,vaccinated1,538655626,,,,,,,,,,,,,,
07-09-2021,vaccinated2,165429207,,,,,,,,,,,,,,
08-09-2021,confirmed,43401,,,,,,,,,,,,,,
08-09-2021,recovered,40620,,,,,,,,,,,,,,
08-09-2021,tested,1872903,,,,,,,,,,,,,,
08-09-2021,vaccinated1,6339180,,,,,,,,,,,,,,
08-09-2021,vaccinated2,2715230,,,,,,,,,,,,,,
08-09-2021,confirmed,282135,,,,,,,,,,,,,,
08-09-2021,recovered,275763,,,,,,,,,,,,,,
08-09-2021,tested,12684718,,,,,,,,,,,,,,
08-09-2021,vaccinated1,37097086,,,,,,,,,,,,,,
08-09-2021,vaccinated2,16461680,,,,,,,,,,,,,,
08-09-2021,confirmed,33138856,,,,,,,,,,,,,,
08-09-2021,deceased,441782,,,,,,,,,,,,,,
08-09-2021,recovered,32297183,,,,,,,,,,,,,,
08-09-2021,tested,576891380,,,,,,,,,,,,,,
08-09-2021,vaccinated1,544994806,,,,,,,,,,,,,,
08-09-2021,vaccinated2,168144437,,,,,,,,,,,,,,
09-09-2021,confirmed,24151,,,,,,,,,,,,,,
09-09-2021,recovered,24397,,,,,,,,,,,,,,
09-09-2021,tested,1892363,,,,,,,,,,,,,,
09-09-2021,vaccinated1,4945992,,,,,,,,,,,,,,
09-09-2021,vaccinated2,2240560,,,,,,,,,,,,,,
09-09-2021,confirmed,260662,,,,,,,,,,,,,,
09-09-2021,recovered,265495,,,,,,,,,,,,,,
09-09-2021,tested,12706566,,,,,,,,,,,,,,
09-09-2021,vaccinated1,36311498,,,,,,,,,,,,,,
09-09-2021,vaccinated2,16511481,,,,,,,,,,,,,,
09-09-2021,confirmed,33163007,,,,,,,,,,,,,,
09-09-2021,deceased,442040,,,,,,,,,,,,,,
09-09-2021,recovered,32321580,,,,,,,,,,,,,,
09-09-2021,tested,578783743,,,,,,,,,,,,,,
09-09-2021,vaccinated1,549940798,,,,,,,,,,,,,,
09-09-2021,vaccinated2,170384997,,,,,,,,,,,,,,
10-09-2021,confirmed,37875,,,,,,,,,,,,,,
10-09-2021,recovered,36671,,,,,,,,,,,,,,
10-09-2021,tested,1855757,,,,,,,,,,,,,,
10-09-2021,vaccinated1,4698307,,,,,,,,,,,,,,
10-09-2021,vaccinated2,2106795,,,,,,,,,,,,,,
10-09-2021,confirmed,255870,,,,,,,,,,,,,,
10-09-2021,recovered,265744,,,,,,,,,,,,,,
10-09-2021,tested,12625690,,,,,,,,,,,,,,
10-09-2021,vaccinated1,36674974,,,,,,,,,,,,,,
10-09-2021,vaccinated2,16702113,,,,,,,,,,,,,,
10-09-2021,confirmed,33200882,,,,,,,,,,,,,,
10-09-2021,deceased,442350,,,,,,,,,,,,,,
10-09-2021,recovered,32358251,,,,,,,,,,,,,,
10-09-2021,tested,580639500,,,,,,,,,,,,,,
10-09-2021,vaccinated1,554639105,,,,,,,,,,,,,,
10-09-2021,vaccinated2,172491792,,,,,,,,,,,,,,
11-09-2021,confirmed,31288,,,,,,,,,,,,,,
11-09-2021,tested,1695991,,,,,,,,,,,,,,
11-09-2021,vaccinated1,4560538,,,,,,,,,,,,,,
11-09-2021,vaccinated2,3057152,,,,,,,,,,,,,,
11-09-2021,confirmed,244551,,,,,,,,,,,,,,
11-09-2021,recovered,265543,,,,,,,,,,,,,,
11-09-2021,tested,12416338,,,,,,,,,,,,,,
11-09-2021,vaccinated1,36554795,,,,,,,,,,,,,,
11-09-2021,vaccinated2,16981666,,,,,,,,,,,,,,
11-09-2021,confirmed,33232170,,,,,,,,,,,,,,
11-09-2021,deceased,442688,,,,,,,,,,,,,,
11-09-2021,recovered,32396137,,,,,,,,,,,,,,
11-09-2021,tested,582335491,,,,,,,,,,,,,,
11-09-2021,vaccinated1,559199643,,,,,,,,,,,,,,
11-09-2021,vaccinated2,175548944,,,,,,,,,,,,,,
12-09-2021,confirmed,31441,,,,,,,,,,,,,,
12-09-2021,recovered,40699,,,,,,,,,,,,,,
12-09-2021,tested,1574617,,,,,,,,,,,,,,
12-09-2021,vaccinated1,3732702,,,,,,,,,,,,,,
12-09-2021,vaccinated2,1897175,,,,,,,,,,,,,,
12-09-2021,confirmed,236455,,,,,,,,,,,,,,
12-09-2021,recovered,262320,,,,,,,,,,,,,,
12-09-2021,tested,12193911,,,,,,,,,,,,,,
12-09-2021,vaccinated1,38452665,,,,,,,,,,,,,,
12-09-2021,vaccinated2,17841677,,,,,,,,,,,,,,
12-09-2021,confirmed,33263611,,,,,,,,,,,,,,
12-09-2021,deceased,442907,,,,,,,,,,,,,,
12-09-2021,recovered,32436836,,,,,,,,,,,,,,
12-09-2021,tested,583910108,,,,,,,,,,,,,,
12-09-2021,vaccinated1,562932345,,,,,,,,,,,,,,
12-09-2021,vaccinated2,177446119,,,,,,,,,,,,,,
13-09-2021,confirmed,24414,,,,,,,,,,,,,,
13-09-2021,recovered,39815,,,,,,,,,,,,,,
13-09-2021,tested,1416219,,,,,,,,,,,,,,
13-09-2021,vaccinated1,5676447,,,,,,,,,,,,,,
13-09-2021,vaccinated2,2723989,,,,,,,,,,,,,,
13-09-2021,confirmed,230705,,,,,,,,,,,,,,
13-09-2021,recovered,259189,,,,,,,,,,,,,,
13-09-2021,tested,12042591,,,,,,,,,,,,,,
13-09-2021,vaccinated1,35795121,,,,,,,,,,,,,,
13-09-2021,vaccinated2,17378885,,,,,,,,,,,,,,
13-09-2021,confirmed,33288025,,,,,,,,,,,,,,
13-09-2021,deceased,443247,,,,,,,,,,,,,,
13-09-2021,recovered,32476651,,,,,,,,,,,,,,
13-09-2021,tested,585326327,,,,,,,,,,,,,,
13-09-2021,vaccinated1,568608792,,,,,,,,,,,,,,
13-09-2021,vaccinated2,180170108,,,,,,,,,,,,,,
14-09-2021,confirmed,27502,,,,,,,,,,,,,,
14-09-2021,recovered,37993,,,,,,,,,,,,,,
14-09-2021,tested,1637064,,,,,,,,,,,,,,
14-09-2021,vaccinated1,4145961,,,,,,,,,,,,,,
14-09-2021,vaccinated2,2527669,,,,,,,,,,,,,,
14-09-2021,confirmed,220072,,,,,,,,,,,,,,
14-09-2021,recovered,258081,,,,,,,,,,,,,,
14-09-2021,tested,11944914,,,,,,,,,,,,,,
14-09-2021,vaccinated1,34099127,,,,,,,,,,,,,,
14-09-2021,vaccinated2,17268570,,,,,,,,,,,,,,
14-09-2021,confirmed,33315527,,,,,,,,,,,,,,
14-09-2021,deceased,443528,,,,,,,,,,,,,,
14-09-2021,recovered,32514644,,,,,,,,,,,,,,
14-09-2021,tested,586963391,,,,,,,,,,,,,,
14-09-2021,vaccinated1,572754753,,,,,,,,,,,,,,
14-09-2021,vaccinated2,182697777,,,,,,,,,,,,,,
15-09-2021,recovered,38353,,,,,,,,,,,,,,
15-09-2021,tested,1691296,,,,,,,,,,,,,,
15-09-2021,vaccinated1,3989458,,,,,,,,,,,,,,
15-09-2021,vaccinated2,2815038,,,,,,,,,,,,,,
15-09-2021,confirmed,207026,,,,,,,,,,,,,,
15-09-2021,recovered,255814,,,,,,,,,,,,,,
15-09-2021,tested,11763307,,,,,,,,,,,,,,
15-09-2021,vaccinated1,31749405,,,,,,,,,,,,,,
15-09-2021,vaccinated2,17368378,,,,,,,,,,,,,,
15-09-2021,confirmed,33345882,,,,,,,,,,,,,,
15-09-2021,deceased,443960,,,,,,,,,,,,,,
15-09-2021,recovered,32552997,,,,,,,,,,,,,,
15-09-2021,tested,588654687,,,,,,,,,,,,,,
15-09-2021,vaccinated1,576744211,,,,,,,,,,,,,,
15-09-2021,vaccinated2,185512815,,,,,,,,,,,,,,
16-09-2021,confirmed,34653,,,,,,,,,,,,,,
16-09-2021,recovered,37888,,,,,,,,,,,,,,
16-09-2021,tested,1766206,,,,,,,,,,,,,,
16-09-2021,vaccinated1,3960154,,,,,,,,,,,,,,
16-09-2021,vaccinated2,2748453,,,,,,,,,,,,,,
16-09-2021,confirmed,217528,,,,,,,,,,,,,,
16-09-2021,recovered,269305,,,,,,,,,,,,,,
16-09-2021,tested,11637150,,,,,,,,,,,,,,
16-09-2021,vaccinated1,30763567,,,,,,,,,,,,,,
16-09-2021,vaccinated2,17876271,,,,,,,,,,,,,,
16-09-2021,confirmed,33380535,,,,,,,,,,,,,,
16-09-2021,deceased,444278,,,,,,,,,,,,,,
16-09-2021,recovered,32590885,,,,,,,,,,,,,,
16-09-2021,tested,590420893,,,,,,,,,,,,,,
16-09-2021,vaccinated1,580704365,,,,,,,,,,,,,,
16-09-2021,vaccinated2,188261268,,,,,,,,,,,,,,
17-09-2021,confirmed,35354,,,,,,,,,,,,,,
17-09-2021,recovered,33833,,,,,,,,,,,,,,
17-09-2021,tested,1716658,,,,,,,,,,,,,,
17-09-2021,vaccinated1,13484893,,,,,,,,,,,,,,
17-09-2021,vaccinated2,9398018,,,,,,,,,,,,,,
17-09-2021,confirmed,215007,,,,,,,,,,,,,,
17-09-2021,recovered,266467,,,,,,,,,,,,,,
17-09-2021,tested,11498051,,,,,,,,,,,,,,
17-09-2021,vaccinated1,39550153,,,,,,,,,,,,,,
17-09-2021,vaccinated2,25167494,,,,,,,,,,,,,,
17-09-2021,confirmed,33415889,,,,,,,,,,,,,,
17-09-2021,deceased,444563,,,,,,,,,,,,,,
17-09-2021,recovered,32624718,,,,,,,,,,,,,,
17-09-2021,tested,592137551,,,,,,,,,,,,,,
17-09-2021,vaccinated1,594189258,,,,,,,,,,,,,,
17-09-2021,vaccinated2,197659286,,,,,,,,,,,,,,
18-09-2021,confirmed,31130,,,,,,,,,,,,,,
18-09-2021,recovered,39652,,,,,,,,,,,,,,
18-09-2021,tested,1246159,,,,,,,,,,,,,,
18-09-2021,vaccinated1,4954519,,,,,,,,,,,,,,
18-09-2021,vaccinated2,4108294,,,,,,,,,,,,,,
18-09-2021,confirmed,214849,,,,,,,,,,,,,,
18-09-2021,recovered,268233,,,,,,,,,,,,,,
18-09-2021,tested,11048219,,,,,,,,,,,,,,
18-09-2021,vaccinated1,39944134,,,,,,,,,,,,,,
18-09-2021,vaccinated2,26218636,,,,,,,,,,,,,,
18-09-2021,confirmed,33447019,,,,,,,,,,,,,,
18-09-2021,deceased,444869,,,,,,,,,,,,,,
18-09-2021,recovered,32664370,,,,,,,,,,,,,,
18-09-2021,tested,593383710,,,,,,,,,,,,,,
18-09-2021,vaccinated1,599143777,,,,,,,,,,,,,,
18-09-2021,vaccinated2,201767580,,,,,,,,,,,,,,
19-09-2021,confirmed,30828,,,,,,,,,,,,,,
19-09-2021,recovered,43217,,,,,,,,,,,,,,
19-09-2021,tested,1667788,,,,,,,,,,,,,,
19-09-2021,vaccinated1,2620323,,,,,,,,,,,,,,
19-09-2021,vaccinated2,1575490,,,,,,,,,,,,,,
19-09-2021,confirmed,214236,,,,,,,,,,,,,,
19-09-2021,recovered,270751,,,,,,,,,,,,,,
19-09-2021,tested,11141390,,,,,,,,,,,,,,
19-09-2021,vaccinated1,38831755,,,,,,,,,,,,,,
19-09-2021,vaccinated2,25896951,,,,,,,,,,,,,,
19-09-2021,confirmed,33477847,,,,,,,,,,,,,,
19-09-2021,deceased,445165,,,,,,,,,,,,,,
19-09-2021,recovered,32707587,,,,,,,,,,,,,,
19-09-2021,tested,595051498,,,,,,,,,,,,,,
19-09-2021,vaccinated1,601764100,,,,,,,,,,,,,,
19-09-2021,vaccinated2,203343070,,,,,,,,,,,,,,
20-09-2021,confirmed,24907,,,,,,,,,,,,,,
20-09-2021,tested,1412300,,,,,,,,,,,,,,
20-09-2021,vaccinated1,5901387,,,,,,,,,,,,,,
20-09-2021,vaccinated2,4044296,,,,,,,,,,,,,,
20-09-2021,confirmed,214729,,,,,,,,,,,,,,
20-09-2021,recovered,265406,,,,,,,,,,,,,,
20-09-2021,tested,11137471,,,,,,,,,,,,,,
20-09-2021,vaccinated1,39056695,,,,,,,,,,,,,,
20-09-2021,vaccinated2,27217258,,,,,,,,,,,,,,
20-09-2021,confirmed,33502754,,,,,,,,,,,,,,
20-09-2021,deceased,445416,,,,,,,,,,,,,,
20-09-2021,recovered,32742057,,,,,,,,,,,,,,
20-09-2021,tested,596463798,,,,,,,,,,,,,,
20-09-2021,vaccinated1,607665487,,,,,,,,,,,,,,
20-09-2021,vaccinated2,207387366,,,,,,,,,,,,,,
21-09-2021,confirmed,27338,,,,,,,,,,,,,,
21-09-2021,recovered,34160,,,,,,,,,,,,,,
21-09-2021,tested,1801440,,,,,,,,,,,,,,
21-09-2021,vaccinated1,4822024,,,,,,,,,,,,,,
21-09-2021,vaccinated2,3179721,,,,,,,,,,,,,,
21-09-2021,confirmed,214565,,,,,,,,,,,,,,
21-09-2021,recovered,261573,,,,,,,,,,,,,,
21-09-2021,tested,11301847,,,,,,,,,,,,,,
21-09-2021,vaccinated1,39732758,,,,,,,,,,,,,,
21-09-2021,vaccinated2,27869310,,,,,,,,,,,,,,
21-09-2021,confirmed,33530092,,,,,,,,,,,,,,
21-09-2021,deceased,445801,,,,,,,,,,,,,,
21-09-2021,recovered,32776217,,,,,,,,,,,,,,
21-09-2021,tested,598265238,,,,,,,,,,,,,,
21-09-2021,vaccinated1,612487511,,,,,,,,,,,,,,
21-09-2021,vaccinated2,210567087,,,,,,,,,,,,,,
22-09-2021,confirmed,32010,,,,,,,,,,,,,,
22-09-2021,recovered,31997,,,,,,,,,,,,,,
22-09-2021,tested,1719562,,,,,,,,,,,,,,
22-09-2021,vaccinated1,4122739,,,,,,,,,,,,,,
22-09-2021,vaccinated2,3351305,,,,,,,,,,,,,,
22-09-2021,confirmed,216220,,,,,,,,,,,,,,
22-09-2021,recovered,255217,,,,,,,,,,,,,,
22-09-2021,tested,11330113,,,,,,,,,,,,,,
22-09-2021,vaccinated1,39866039,,,,,,,,,,,,,,
22-09-2021,vaccinated2,28405577,,,,,,,,,,,,,,
22-09-2021,confirmed,33562102,,,,,,,,,,,,,,
22-09-2021,deceased,446081,,,,,,,,,,,,,,
22-09-2021,recovered,32808214,,,,,,,,,,,,,,
22-09-2021,tested,599984800,,,,,,,,,,,,,,
22-09-2021,vaccinated1,616610250,,,,,,,,,,,,,,
22-09-2021,vaccinated2,213918392,,,,,,,,,,,,,,
23-09-2021,confirmed,31411,,,,,,,,,,,,,,
23-09-2021,recovered,32510,,,,,,,,,,,,,,
23-09-2021,tested,1755519,,,,,,,,,,,,,,
23-09-2021,vaccinated1,4389348,,,,,,,,,,,,,,
23-09-2021,vaccinated2,3138406,,,,,,,,,,,,,,
23-09-2021,confirmed,212978,,,,,,,,,,,,,,
23-09-2021,recovered,249839,,,,,,,,,,,,,,
23-09-2021,tested,11319426,,,,,,,,,,,,,,
23-09-2021,vaccinated1,40295233,,,,,,,,,,,,,,
23-09-2021,vaccinated2,28795530,,,,,,,,,,,,,,
23-09-2021,confirmed,33593513,,,,,,,,,,,,,,
23-09-2021,deceased,446399,,,,,,,,,,,,,,
23-09-2021,recovered,32840724,,,,,,,,,,,,,,
23-09-2021,tested,601740319,,,,,,,,,,,,,,
23-09-2021,vaccinated1,620999598,,,,,,,,,,,,,,
23-09-2021,vaccinated2,217056798,,,,,,,,,,,,,,
24-09-2021,confirmed,29565,,,,,,,,,,,,,,
24-09-2021,recovered,28049,,,,,,,,,,,,,,
24-09-2021,tested,1718615,,,,,,,,,,,,,,
24-09-2021,vaccinated1,4272481,,,,,,,,,,,,,,
24-09-2021,vaccinated2,3138653,,,,,,,,,,,,,,
24-09-2021,confirmed,207189,,,,,,,,,,,,,,
24-09-2021,recovered,244055,,,,,,,,,,,,,,
24-09-2021,tested,11321383,,,,,,,,,,,,,,
24-09-2021,vaccinated1,31082821,,,,,,,,,,,,,,
24-09-2021,vaccinated2,22536165,,,,,,,,,,,,,,
24-09-2021,confirmed,33623078,,,,,,,,,,,,,,
24-09-2021,deceased,446690,,,,,,,,,,,,,,
24-09-2021,recovered,32868773,,,,,,,,,,,,,,
24-09-2021,tested,603458934,,,,,,,,,,,,,,
24-09-2021,vaccinated1,625272079,,,,,,,,,,,,,,
24-09-2021,vaccinated2,220195451,,,,,,,,,,,,,,
25-09-2021,confirmed,28169,,,,,,,,,,,,,,
25-09-2021,recovered,26021,,,,,,,,,,,,,,
25-09-2021,tested,1716712,,,,,,,,,,,,,,
25-09-2021,vaccinated1,3656200,,,,,,,,,,,,,,
25-09-2021,vaccinated2,3495940,,,,,,,,,,,,,,
25-09-2021,confirmed,204228,,,,,,,,,,,,,,
25-09-2021,recovered,230424,,,,,,,,,,,,,,
25-09-2021,tested,11791936,,,,,,,,,,,,,,
25-09-2021,vaccinated1,29784502,,,,,,,,,,,,,,
25-09-2021,vaccinated2,21923811,,,,,,,,,,,,,,
25-09-2021,confirmed,33651247,,,,,,,,,,,,,,
25-09-2021,deceased,446949,,,,,,,,,,,,,,
25-09-2021,recovered,32894794,,,,,,,,,,,,,,
25-09-2021,tested,605175646,,,,,,,,,,,,,,
25-09-2021,vaccinated1,628928279,,,,,,,,,,,,,,
25-09-2021,vaccinated2,223691391,,,,,,,,,,,,,,
26-09-2021,recovered,29625,,,,,,,,,,,,,,
26-09-2021,tested,1588139,,,,,,,,,,,,,,
26-09-2021,vaccinated1,2385173,,,,,,,,,,,,,,
26-09-2021,vaccinated2,1692115,,,,,,,,,,,,,,
26-09-2021,confirmed,200399,,,,,,,,,,,,,,
26-09-2021,recovered,216832,,,,,,,,,,,,,,
26-09-2021,tested,11712287,,,,,,,,,,,,,,
26-09-2021,vaccinated1,29549352,,,,,,,,,,,,,,
26-09-2021,vaccinated2,22040436,,,,,,,,,,,,,,
26-09-2021,confirmed,33678246,,,,,,,,,,,,,,
26-09-2021,deceased,447225,,,,,,,,,,,,,,
26-09-2021,recovered,32924419,,,,,,,,,,,,,,
26-09-2021,tested,606763785,,,,,,,,,,,,,,
26-09-2021,vaccinated1,631313452,,,,,,,,,,,,,,
26-09-2021,vaccinated2,225383506,,,,,,,,,,,,,,
27-09-2021,confirmed,14907,,,,,,,,,,,,,,
27-09-2021,recovered,24251,,,,,,,,,,,,,,
27-09-2021,tested,1320268,,,,,,,,,,,,,,
27-09-2021,vaccinated1,6398341,,,,,,,,,,,,,,
27-09-2021,vaccinated2,4151110,,,,,,,,,,,,,,
27-09-2021,confirmed,190399,,,,,,,,,,,,,,
27-09-2021,recovered,206613,,,,,,,,,,,,,,
27-09-2021,tested,11620255,,,,,,,,,,,,,,
27-09-2021,vaccinated1,30046306,,,,,,,,,,,,,,
27-09-2021,vaccinated2,22147250,,,,,,,,,,,,,,
